state,year,covid_era,primary_analysis_window,has_waiver,exit_exam,af_grading,third_grade_retention,vam_eval,raw_intensity,policy_intensity,norm,svi_common_core,svi_highway,svi_opt_out,svi_testing,total_events,edu_events,highway_events,gdelt_edu_salience,gdelt_highway_salience,gdelt_edu_salience_std,svi_common_core_std,svi_testing_std,svi_opt_out_std,backlash_media,backlash_media_winsorized,gdelt_edu_salience_logged,backlash_mass,gov_party_rep,trifecta,election_year,gov_party_change,within_party_stability,raw_highway_intensity,highway_policy_intensity,highway_norm,gdelt_highway_salience_std,svi_highway_std,highway_backlash_media,highway_backlash_media_winsorized,gdelt_highway_salience_logged,highway_backlash_mass,backlash,highway_backlash,backlash_media_winsorized_dm,svi_common_core_std_dm,svi_testing_std_dm,svi_opt_out_std_dm,backlash_pca,highway_backlash_media_winsorized_dm,highway_backlash_mass_dm,academic_achievement_weight,academic_growth_weight,raw_labor,raw_comm,policy_community,policy_labor,policy_lag1,policy_comm_lag1,policy_labor_lag1,backlash_lag1,delta_policy,policy_x_waiver,backlash_x_waiver,backlash_x_rep
WI,2019,0,1,0,0,0,0,0,0,-0.640828187505277,-0.7246021618850967,11.0925,0.0,0.0,16.263333333333335,275602,196,0,0.0007111704559473,0.0,-0.4735556893826145,-0.0453384349159725,0.6077484647655363,-0.3551872802795315,-0.4735556893826145,-0.4735556893826145,0.537177613529105,0.0690742498566774,1,1,0,0.0,10.0,899.0896913946904,-0.074311827490696,0.0116511494946915,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.1193977544726542,-0.3658069826397721,0.3077712545664701,-0.2119248244142199,0.2864618456843102,-0.0832672452340659,-0.1193977544726542,0.0,-0.3658069826397721,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,0.6171750852942874,0.0,-0.0,0.0,0.6171750852942874
WI,2020,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7179002439347112,7.65,0.0,0.0,6.970000000000001,325636,210,0,0.0006448918424252,0.0,-0.5764829537924141,-0.336286075213461,-0.3381523948095011,-0.3551872802795315,-0.5764829537924141,-0.5764829537924141,0.4976746327702149,-0.3432085834341645,1,1,0,0.0,11.0,906.1257083243866,-0.0665420084079721,0.0047741113358605,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.6681857149407507,-0.3658069826397721,0.2048439901566705,-0.5028724647117084,-0.6594390138907272,-0.0832672452340659,-0.6681857149407507,0.0,-0.3658069826397721,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.1193977544726542,0.0,-0.0,-0.0,-0.1193977544726542
WI,2021,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7117344794203565,2.5925,0.0,0.0,5.78,253389,130,0,0.0005130451598135,0.0,-0.78123404379846,-0.7637276702184133,-0.4592738463404511,-0.3551872802795315,-0.78123404379846,-0.78123404379846,0.4141242822216972,-0.5260629322794653,1,1,0,0.0,12.0,894.138950179702,-0.0797788927280597,-0.0009311782436461,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-1.0547588876801464,-0.3658069826397721,9.290015062468626e-05,-0.9303140597166608,-0.7805604654216772,-0.0832672452340659,-1.0547588876801464,0.0,-0.3658069826397721,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.6681857149407507,0.0,-0.0,-0.0,-0.6681857149407507
WI,2022,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7060619760671502,4.4625,0.0,0.0,11.56,211241,105,0,0.0004970625967496,0.0,-0.8060541389544198,-0.6056820384518763,0.129030346809877,-0.3551872802795315,-0.8060541389544198,-0.8060541389544198,0.4035049193593252,-0.2772796573071769,1,1,1,0.0,13.0,1135.9361966116203,0.18723593657792,-0.0072389954023991,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.7315446516198596,-0.3658069826397721,-0.0247271950053351,-0.7722684279501237,-0.1922562722713491,-0.0832672452340659,-0.7315446516198596,0.0,-0.3658069826397721,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-1.0547588876801464,0.0,-0.0,-0.0,-1.0547588876801464
WI,2023,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7008432729822003,4.165,0.0,0.0,11.39,194938,108,0,0.0005540223045275,0.0,-0.7175986539704061,-0.6308256616874617,0.1117272823054556,-0.3551872802795315,-0.7175986539704061,-0.7175986539704061,0.440846604820312,-0.2914285532205125,1,1,0,0.0,14.0,1141.6767286455356,0.1935751617088108,0.0083189991560263,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.7582530890979569,-0.3658069826397721,0.0637282899786785,-0.7974120511857091,-0.2095593367757705,-0.0832672452340659,-0.7582530890979569,0.0,-0.3658069826397721,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.7315446516198596,0.0,-0.0,-0.0,-0.7315446516198596
WI,2024,1,0,0,0,0,0,0,0,-0.640828187505277,-0.6960420661440464,3.655,0.0,0.0,12.466666666666669,226694,187,0,0.0008249005267011,0.0,-0.2969387621149615,-0.6739290158056083,0.2213133575001247,-0.3551872802795315,-0.2969387621149615,-0.2969387621149615,0.6015254796317983,-0.269267646195005,1,1,0,0.0,15.0,1128.0810843244046,0.1785615968263267,0.0231394921602491,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.7596237619595128,-0.3658069826397721,0.4843881818341231,-0.8405154053038557,-0.0999732615811014,-0.0832672452340659,-0.7596237619595128,0.0,-0.3658069826397721,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.7582530890979569,0.0,-0.0,-0.0,-0.7582530890979569
WV,2010,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,0.0,0.0,0.0,0.0,66751,112,0,0.0016778774849814,0.0,1.027690409422594,-0.9828363869856576,-1.0475780394907792,-0.3551872802795315,1.027690409422594,1.027690409422594,0.985024497522514,-0.7952005689186561,0,0,0,0.0,1.0,447.41813820951705,-0.4867780570730944,-0.4867780570730944,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.7161369065038945,-1.3351701734054169e-17,-0.0324053723234434,-0.5623907780887916,-0.5148340241614564,-0.1852101440420583,-0.7161369065038945,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,,,,,,,,
WV,2011,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,0.76,0.0,0.0,7.44,90514,94,0,0.0010385133791457,0.0,0.034790967529677,-0.9186039377115572,-0.2903145105913949,-0.3551872802795315,0.034790967529677,0.034790967529677,0.712220806486326,-0.5213685761941612,0,0,0,0.0,2.0,447.4841333671774,-0.4866908640042862,-0.4867780570730944,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.4075749949121944,-1.3351701734054169e-17,-1.0253048142163603,-0.4981583288146913,0.2424295047379279,-0.1852101440420583,-0.4075749949121944,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.7161369065038945,0.0,-0.0,-0.0,-0.0
WV,2012,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,6.903333333333334,0.0,0.0,0.0,89491,150,0,0.0016761462046462,0.0,1.0250018204591045,-0.3993916394125773,-1.0475780394907792,-0.3551872802795315,1.0250018204591045,1.0250018204591045,0.9843777762915572,-0.600718986394296,1,0,1,1.0,1.0,458.8895600206791,-0.4716219682512855,-0.4867710816275898,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.2414335070453187,-1.3351701734054169e-17,-0.0350939612869329,0.0210539694842886,-0.5148340241614564,-0.1852101440420583,-0.2414335070453187,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.4075749949121944,0.0,-0.0,-0.0,-0.4075749949121944
WV,2013,0,1,1,0,0,0,1,1,-0.1168461914205193,-1.131170576517793,20.203333333333333,0.0,0.0,0.0,83364,68,0,0.0008156998224653,0.0,-0.3112269807018735,0.7246762228841828,-1.0475780394907792,-0.3551872802795315,-0.3112269807018735,-0.3112269807018735,0.5964709705169461,-0.2260296989620426,1,0,0,0.0,2.0,481.10806554375455,-0.4422667890294804,-0.4855591525574854,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.6811339965318907,-1.3351701734054169e-17,-1.371322762447911,1.1451218317810488,-0.5148340241614564,-0.1852101440420583,0.6811339965318907,0.0,0.0,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.2414335070453187,1.0143243850972739,-1.131170576517793,-0.2414335070453187,-0.2414335070453187
WV,2014,0,1,1,0,0,0,1,1,-0.1168461914205193,-1.0500246257100112,21.945,0.0,0.0,5.0375000000000005,98189,85,0,0.0008656774180407,0.0,-0.2336143554371409,0.8718755858039967,-0.5348475251318211,-0.3551872802795315,-0.2336143554371409,-0.2336143554371409,0.6236242139763668,-0.0060530732024519,1,0,0,0.0,3.0,464.03397219517393,-0.4648251501117264,-0.482095763475245,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.9699250734735484,-1.3351701734054169e-17,-1.2937101371831785,1.2923211947008626,-0.0021035098024982,-0.1852101440420583,0.9699250734735484,0.0,0.0,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.6811339965318907,0.0,-0.1168461914205193,0.6811339965318907,0.6811339965318907
WV,2015,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.975370350966852,19.918333333333333,0.0,0.0,30.6125,115215,254,0,0.0022045740571974,0.0,1.845622989351401,0.7005890544063951,2.068245855459813,-0.3551872802795315,1.845622989351401,1.845622989351401,1.1645791820703304,0.8045492098622256,1,0,0,0.0,4.0,479.42688715642646,-0.4444879687039003,-0.4807141144061636,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,1.6785921280800673,-1.3351701734054169e-17,0.7855272076053637,1.121034663303261,2.600989870789136,-0.1852101440420583,1.6785921280800673,0.0,0.0,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.9699250734735484,0.0,-0.1168461914205193,0.9699250734735484,0.9699250734735484
WV,2016,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.9066884182031452,9.531666666666666,0.0,0.0,11.8575,138441,195,0,0.0014085422671029,0.0,0.6094267235621584,-0.1772544190063129,0.1593107096926144,-0.3551872802795315,0.6094267235621584,0.6094267235621584,0.8790216960738483,-0.1243769965310766,0,0,1,1.0,1.0,512.7362132997187,-0.4004795524907403,-0.4778160227499825,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.34076424705633,-1.3351701734054169e-17,-0.450669058183879,0.243191189890553,0.6920547250219372,-0.1852101440420583,0.34076424705633,0.0,0.0,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,1.6785921280800673,0.0,-0.1168461914205193,1.6785921280800673,0.0
WV,2017,0,1,1,0,0,0,1,1,-0.1168461914205193,-0.8435010400605353,5.985,0.0,2.2500000000000004,3.875,140114,338,0,0.0024123213954351,0.0,2.168243878306935,-0.4770058489521155,-0.6531699515223499,1.2506810206631704,2.168243878306935,2.168243878306935,1.2273928208073566,0.0401684067295683,0,0,0,0.0,2.0,514.9695764168873,-0.3975288241213742,-0.4716291051292431,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.5869768060155655,-1.3351701734054169e-17,1.1081480965608976,-0.0565602400552495,-0.1204259361930271,1.4206581569006436,0.5869768060155655,0.0,0.0,30.0,40.0,1.0,0.0,-0.6479323682399619,0.785830990399031,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.34076424705633,0.0,-0.1168461914205193,0.34076424705633,0.0
WV,2018,0,1,0,0,0,0,0,0,-0.640828187505277,-0.785368652169334,3.736666666666667,0.0,0.0,0.0,146415,212,0,0.0014479390772803,0.0,0.6706079354576095,-0.6670268447213299,-1.0475780394907792,-0.3551872802795315,0.6706079354576095,0.6706079354576095,0.8952464776085098,-0.6899307214972135,0,0,0,0.0,3.0,500.06122340030646,-0.5149558788270988,-0.4657010826486137,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.4570495819113227,-1.3351701734054169e-17,-0.3894878462884279,-0.2465812358244639,-0.5148340241614564,-0.1852101440420583,-0.4570495819113227,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.1168461914205193,-0.6479323682399619,0.785830990399031,0.5869768060155655,-0.5239819960847577,-0.0,0.0,0.0
WV,2019,0,1,0,0,0,0,0,0,-0.640828187505277,-0.7738054149962095,3.0083333333333333,0.0,0.0,3.4875000000000003,114529,382,0,0.0033353997677444,0.0,3.601736926045798,-0.728582941942343,-0.6926107603191928,-0.3551872802795315,3.601736926045798,3.0,1.4668138246067917,-0.5921269941803557,0,0,0,0.0,4.0,503.8324033028171,-0.5107913940250167,-0.4696414663428925,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.4037897765718987,-1.3351701734054169e-17,1.9399042182539623,-0.308137333045477,-0.1598667449898699,-0.1852101440420583,-0.4037897765718987,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.4570495819113227,0.0,-0.0,-0.0,-0.0
WV,2020,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7631672367969349,2.375,0.0,0.0,0.0,85223,181,0,0.0021238398085023,0.0,1.7202468699551736,-0.7821099830040934,-1.0475780394907792,-0.3551872802795315,1.7202468699551736,1.7202468699551736,1.1390629529746017,-0.7282917675914681,1,0,1,1.0,1.0,508.0270102059686,-0.5061593220606817,-0.4729334605574625,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.5569902347308251,-1.3351701734054169e-17,0.6601510882091361,-0.3616643741072274,-0.5148340241614564,-0.1852101440420583,-0.5569902347308251,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.4037897765718987,0.0,-0.0,-0.0,-0.4037897765718987
WV,2021,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7533801128536023,1.805,0.0,0.0,3.7975,90712,110,0,0.0012126289796278,0.0,0.3051835043730109,-0.8302843199596688,-0.6610581132817186,-0.3551872802795315,0.3051835043730109,0.3051835043730109,0.7941813920777957,-0.615509904506973,1,0,0,0.0,2.0,513.8888815906574,-0.4996861028231045,-0.4755915294777201,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.459903510275826,-1.3351701734054169e-17,-0.7549122773730266,-0.4098387110628028,-0.1283140979523958,-0.1852101440420583,-0.459903510275826,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.5569902347308251,0.0,-0.0,-0.0,-0.5569902347308251
WV,2022,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7443759588257363,1.3616666666666668,0.0,1.6425,6.2,79032,125,0,0.0015816378175928,0.0,0.8782351754394145,-0.8677532487028942,-0.4165250987412923,0.8170965794086408,0.8782351754394145,0.8782351754394145,0.9484240105454677,-0.1557272560118485,1,0,0,0.0,3.0,636.0888687917578,-0.3647416019853665,-0.4775190953453509,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.1476784193855484,-1.3351701734054169e-17,-0.1818606063066229,-0.4473076398060282,0.1162189165880305,0.987073715646114,0.1476784193855484,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.459903510275826,0.0,-0.0,-0.0,-0.459903510275826
WV,2023,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7360921371200996,1.14,0.0,0.0,3.5650000000000004,95335,192,0,0.0020139508050558,0.0,1.5495949218768197,-0.8864877130745068,-0.6847225985598243,-0.3551872802795315,1.5495949218768197,1.5495949218768197,1.10325177792639,-0.6421325306379542,1,0,0,0.0,4.0,631.4400527770887,-0.3698752535589434,-0.4684968958765522,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.5209337228152697,-1.3351701734054169e-17,0.4894991401307822,-0.4660421041776408,-0.1519785832305015,-0.1852101440420583,-0.5209337228152697,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,0.1476784193855484,0.0,-0.0,0.0,0.1476784193855484
WV,2024,1,0,0,0,0,0,0,0,-0.640828187505277,-0.7284710211509138,1.14,0.0,0.0,0.0,96402,198,0,0.002053899296695,0.0,1.611632866595677,-0.8864877130745068,-1.0475780394907792,-0.3551872802795315,1.611632866595677,1.611632866595677,1.1164192320206534,-0.7630843442816059,0,0,1,1.0,1.0,634.4027432167426,-0.366603577418275,-0.4606071644911435,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.6412584357764004,-1.3351701734054169e-17,0.5515370848496395,-0.4660421041776408,-0.5148340241614564,-0.1852101440420583,-0.6412584357764004,0.0,0.0,30.0,40.0,0.0,0.0,-0.6658025329782438,-0.39334175269677624,-0.640828187505277,-0.6658025329782438,-0.39334175269677624,-0.5209337228152697,0.0,-0.0,-0.0,-0.0
WY,2010,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,0.0,0.0,0.0,0.0,30901,52,0,0.0016827934371055,0.0,1.0353246292291751,-0.9828363869856576,-1.0475780394907792,-0.3551872802795315,1.0353246292291751,1.0353246292291751,0.9868585789550776,-0.7952005689186561,1,1,0,0.0,1.0,271.5628943514796,-0.7191187154124035,-0.7191187154124035,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-1.2428176491602667,-1.3351701734054169e-17,0.5759897977390753,-1.4796001034542818,-0.107573038932063,-5.551115123125783e-17,-1.2428176491602667,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,,,,,,,,
WY,2011,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,5.98,0.0,0.0,0.0,50431,69,0,0.0013682060637306,0.0,0.5467866825418745,-0.4774284308552346,-1.0475780394907792,-0.3551872802795315,0.5467866825418745,0.5467866825418745,0.8621327333922462,-0.6267312502085151,1,1,0,0.0,2.0,269.9710056552638,-0.7212219251863482,-0.7191187154124035,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,-0.828683945908143,-1.3351701734054169e-17,0.0874518510517747,-0.9741921473238588,-0.107573038932063,-5.551115123125783e-17,-0.828683945908143,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-1.2428176491602667,0.0,-0.0,-0.0,-1.2428176491602667
WY,2012,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,19.565,0.0,0.0,0.0,64535,53,0,0.0008212597815139,0.0,-0.3025926513957873,0.6707265999193134,-1.0475780394907792,-0.3551872802795315,-0.3025926513957873,-0.3025926513957873,0.5995284492823304,-0.2440129066169991,1,1,1,0.0,3.0,275.1164270981909,-0.7144237735972608,-0.719286972194319,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.1105541439095924,-1.3351701734054169e-17,-0.7619274828858871,0.1739628834506891,-0.107573038932063,-5.551115123125783e-17,0.1105541439095924,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,-0.828683945908143,0.0,-0.0,-0.0,-0.828683945908143
WY,2013,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,50.765,0.0,0.0,0.0,65076,207,0,0.0031808961829245,0.0,3.3618008368317405,3.3076376753823897,-1.0475780394907792,-0.3551872802795315,3.3618008368317405,3.0,1.430525621385582,0.634957451870693,1,1,0,0.0,4.0,285.80069360453604,-0.7003076775429355,-0.7188979163065544,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,2.2360767455968,-1.3351701734054169e-17,2.5406651685099004,2.8108739589137657,-0.107573038932063,-5.551115123125783e-17,2.2360767455968,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,0.1105541439095924,0.0,-0.0,0.0,0.1105541439095924
WY,2014,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,52.65,0.0,0.0,0.0,84376,293,0,0.0034725514364274,0.0,3.8147263854900952,3.466951052858284,-1.0475780394907792,-0.3551872802795315,3.8147263854900952,3.0,1.4979590369332465,0.6880619110293243,1,1,0,0.0,5.0,280.7999243948778,-0.7069147140172808,-0.7174106972054649,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,2.3656931786466884,-1.3351701734054169e-17,2.5406651685099004,2.97018733638966,-0.107573038932063,-5.551115123125783e-17,2.3656931786466884,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,2.2360767455968,0.0,-0.0,0.0,2.2360767455968
WY,2015,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,39.260000000000005,0.0,0.0,6.833333333333333,95325,69,0,0.0007238394964594,0.0,-0.4538813236510937,2.3352767163053807,-0.3520627015679577,-0.3551872802795315,-0.4538813236510937,-0.4538813236510937,0.5445540684060125,0.5426755781526306,1,1,0,0.0,6.0,288.5695385997049,-0.6966494683539256,-0.7165710185504102,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,1.695653440057436,-1.3351701734054169e-17,-0.9132161551411936,1.8385129998367564,0.5879422989907584,-5.551115123125783e-17,1.695653440057436,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,2.3656931786466884,0.0,-0.0,0.0,2.3656931786466884
WY,2016,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,28.405,0.0,0.0,5.534999999999999,118222,162,0,0.0013703033276378,0.0,0.5500436250945553,1.4178514046338515,-0.4842106157732939,-0.3551872802795315,0.5500436250945553,0.5500436250945553,0.8630179333025639,0.1928178361936754,1,1,1,0.0,7.0,310.96656771453905,-0.6670584230417594,-0.7149772945346914,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.8995215776677545,-1.3351701734054169e-17,0.0907087936044555,0.9210876881652272,0.4557943847854223,-5.551115123125783e-17,0.8995215776677545,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,1.695653440057436,0.0,-0.0,0.0,1.695653440057436
WY,2017,0,1,0,0,0,0,0,0,-1.131170576517793,-1.131170576517793,19.5,0.0,0.0,0.0,105960,229,0,0.0021611929029822,0.0,1.7782542969025237,0.6652330351787652,-1.0475780394907792,-0.3551872802795315,1.7782542969025237,1.7782542969025237,1.150949457307019,-0.2458440948638485,1,1,0,0.0,8.0,308.51140908876937,-0.6703021885327632,-0.7111437848152569,0.0,-0.2373421113539804,0.0,0.0,0.0,-0.2373421113539804,0.0935760374614638,-1.3351701734054169e-17,1.318919465412424,0.1684693187101409,-0.107573038932063,-5.551115123125783e-17,0.0935760374614638,0.0,0.0,30.0,40.0,0.0,0.0,-0.6479323682399619,-1.2694192921830503,-1.131170576517793,-0.6479323682399619,-1.2694192921830503,0.8995215776677545,0.0,-0.0,0.0,0.8995215776677545
